,N,Area,Density,Cut_distance,Mean_k,Median_k,k_max,L_s_d,L_s_path,L_s_step,L_s_mean,L_s_median,L_l_max,L_s_effectiveness,L_s_ratio,L_l_d,L_l_path,L_l_step,L_l_mean,L_l_median,L_l_effectiveness,L_l_ratio,Ls_ll_d_ratio,Ls_ll_path_ratio,State_diff,mu_1,sig_1,w_1,mu_2,sig_2,w_2,mu_3,sig_3,w_3,mu_4,sig_4,w_4,label,Umap_label
0,82.0,7164.138206662513,0.01144589867400123,46.31784869649369,31.195121951219512,36.5,50.0,189.1257350520915,279.31387847267905,33.0,8.464056923414518,5.498353767806408,37.02981764610179,5.731082880366409,0.6771082628842259,83.17926274029516,400.5041984801199,46.0,8.706613010437389,6.044692880405025,8.706613010437389,4.814952492793623,2.273712567549266,0.6974056190488189,11.538448313237746,7.336472446735887,0.9379394926867441,0.10847777913392602,18.404138558595513,4.368450895107446,0.10038608472406718,23.72431392504543,2.250023278410099,0.25444188888331365,41.95181738644913,3.287039761555768,0.5366942472586932,235,1
0,89.0,5836.048234496704,0.01525004530872855,38.029821216556215,31.55056179775281,33.0,43.0,142.53148800325766,177.2460099425244,31.0,5.717613223952401,3.9795621130971957,25.49623326547225,4.597789935588957,0.8041449736977231,76.96086436205135,284.54415777237745,36.0,7.90400438256604,5.362874915335983,7.90400438256604,3.6972578222845867,1.8519995738709314,0.6229121389458055,10.69358953308832,8.078181174335311,4.617847487617195,0.14607700636734255,31.172976881348944,2.2567958620518636,0.24897252469325773,32.951887928176866,1.0858064996849506,0.2337797309404689,40.15894977360027,1.8943875354870787,0.37117073799893086,236,1
0,18.0,5648.9957971463755,0.0031864070440790217,56.97527336391873,10.555555555555555,11.0,15.0,113.57449839988111,183.59703278262256,8.0,22.949629097827824,20.45299476190729,43.172160618097315,14.196812299985138,0.6186074833483416,59.1930538238301,190.6436877216109,10.0,19.06436877216109,20.057662737790302,19.06436877216109,3.2207104618897198,1.9187132790597463,0.9630375648771636,2.7125580392147994,5.702418001396327,0.5231955470224071,0.1682142335643704,8.008526803853439,0.7808634640007187,0.22059904396683386,10.99189167911802,0.7830392617521237,0.2209206229339747,13.840092119040724,0.6685315675826665,0.39026609953482116,237,2
0,25.0,881.6281351703973,0.02835662679386713,19.6867867787937,15.36,16.0,21.0,55.58890137767309,70.76614284944282,9.0,7.8629047610492,8.12947682656615,16.38320155437256,6.176544597519232,0.785529621077981,55.58890137767309,70.76614284944282,9.0,7.8629047610492,8.12947682656615,7.862904761049202,1.2730264692344786,1.0,1.0,5.329819292261299,4.410078913654321,2.1687100248509132,0.12099931195391254,13.754204601319023,2.0286558610284176,0.41238309201168744,18.400180989508627,0.5011825389132952,0.18225908218442563,20.39953679043822,0.5327631284468024,0.28435851384997446,238,2
0,61.0,7143.926592755489,0.008538721557113823,52.572389040433166,24.262295081967213,26.0,36.0,185.81454346694625,238.35319254212976,26.0,9.167430482389609,6.172532456039795,31.208187193328442,7.146713210267164,0.7795764826355446,147.83980750721787,281.59571574612835,31.0,9.08373276600414,7.081257235456392,9.08373276600414,1.904735405803205,1.2568640787622398,0.846437567100688,9.07808087615569,0.9999999999999978,0.001,0.016393442622950852,9.399992649198225,0.7999951118501373,0.08196683535047868,21.377618677727206,2.040160369284356,0.2890198878963232,28.234242628467072,2.644722905834321,0.6126198341302473,239,1
0,14.0,759.0605813675436,0.018443850653892778,31.949147405897673,10.857142857142858,12.0,13.0,52.6266753713569,60.18345799498664,5.0,12.036691598997326,8.792322986226536,28.672599341075973,10.52533507427138,0.8744375468711149,41.20012157670614,72.07597811636025,6.0,12.012663019393372,9.178057799346728,12.012663019393374,1.7494117822484971,1.2773427202969991,0.8350002257038511,3.666666666666663,1.9999999999999956,0.001,0.07142857142856468,10.400756433087789,1.2003372583736536,0.35729393588108926,11.999999999999996,0.001,0.42844889280726783,12.999999999999986,0.001,0.14282859988307825,240,2
0,98.0,6811.414386924709,0.014387613854197777,40.06072233093933,29.020408163265305,27.0,44.0,161.35549602626833,214.31144492399164,33.0,6.494286209817929,4.229997416784086,39.927513352461766,4.889560485644495,0.7529019091047385,142.3878409226052,351.3024651196474,40.0,8.782561627991186,6.381952274908276,8.782561627991186,2.4672223614276,1.1332111996414989,0.6100482239741783,9.654596163130785,12.005729079544592,5.684950346448157,0.09488919043024947,24.467411569016928,2.9163068945687907,0.5067377229311688,37.140812438601664,1.0544032374852579,0.21900859888850702,40.96951756893695,1.0291717673921361,0.17936448775007469,241,1
0,80.0,6041.777621325722,0.013241136138083469,42.204927722828465,25.7,25.0,41.0,154.61931150103388,174.81052346883789,15.0,11.654034897922525,10.589922631803605,33.15568411778414,10.307954100068924,0.8844965876931126,134.91297592005608,253.39587484563867,33.0,7.678662874110261,5.934651055873279,7.6786628741102625,1.8782172220097695,1.1460670142852305,0.6898712284693953,9.612292381338468,9.445074542418658,2.6905003570722394,0.18591427766134644,21.159720409381375,3.277706219778195,0.3647793739785002,32.48044000255142,1.5122758971196573,0.16804718303775115,38.28195168643406,1.2897001325941368,0.2812591653224022,242,1
0,17.0,1297.8425638285732,0.013098661173394418,30.667461567278107,10.0,11.0,13.0,75.36775232411325,81.92549457353144,9.0,9.102832730392382,8.669554900902845,14.843628300075222,8.374194702679251,0.9199548042577596,75.36775232411325,81.92549457353144,9.0,9.102832730392382,8.669554900902845,9.102832730392382,1.087009921978529,1.0,1.0,3.0833217439105827,2.9999999999999933,0.001,0.058823142246896394,7.200355605531174,1.166896275063251,0.2941403158219712,10.999999999999991,0.001,0.1764524606759446,12.249965231731741,0.4330765727525137,0.4705840812551879,243,2
0,122.0,8556.610223616695,0.014257982637011274,37.99150514985697,30.34426229508197,34.0,46.0,230.38039240715258,450.5736347279077,56.0,8.045957762998352,6.589786626825028,26.72828770542501,4.113935578699153,0.5113046451248189,230.38039240715258,450.5736347279078,56.0,8.04595776299835,6.589786626825028,8.045957762998354,1.9557811757330739,1.0,0.9999999999999998,11.871439011786025,4.310644308503984,0.738538074931991,0.04236850565246914,11.14613791969,3.1911281090975674,0.16713389345451665,30.053469368491186,4.692492222454677,0.3304320011985039,39.92496134386206,2.634452405172365,0.46006559969451033,244,1
0,14.0,697.5287460514979,0.02007085740802773,42.22137195016627,10.857142857142858,11.0,13.0,68.18381963711725,91.68545197912098,8.0,11.46068149739012,11.340205515181033,23.336111968083777,8.522977454639657,0.743671085928053,68.18381963711725,91.68545197912098,8.0,11.46068149739012,11.340205515181033,11.460681497390123,1.34468048969803,1.0,1.0,1.9999888744929277,6.500000018634197,0.5000010447209969,0.14285714392195456,8.99999999999998,0.001,0.07142857036374019,10.999999999999996,0.001,0.35713332610608417,12.49996664211298,0.5000454740023932,0.428580959608221,245,2
0,128.0,11448.19028345818,0.011180806470779132,33.12843570042026,28.234375,27.0,55.0,171.88627263456115,278.8528939261753,36.0,7.745913720171531,7.534930159168484,15.108365405141846,4.774618684293365,0.6164048370251702,104.89533152577984,400.53624474336453,56.0,7.152432941845794,6.717306287190739,7.152432941845795,3.8184372833115634,1.6386455920806842,0.6961989023111869,13.120001359247295,9.908025730377991,3.4098045419572016,0.22147631663784442,23.332481731667027,4.663909835523044,0.38600856370392406,38.74948987027817,3.6902103262358303,0.2191371078007619,49.26802980811988,3.1817165454683085,0.17337801185746973,246,1
0,10.0,1000.7584523410186,0.00999242122472966,48.38911364922886,8.4,9.0,9.0,67.68036280016979,87.70641789015784,6.0,14.617736315026306,12.377627139159667,25.778080131013503,11.280060466694964,0.7716694448168163,67.68036280016979,87.70641789015784,6.0,14.617736315026306,12.377627139159667,14.617736315026306,1.2958916628315977,1.0,1.0,2.9999999999999996,0.0,0.001,2.2204460492503116e-16,5.999999999999987,0.001,0.10000000000000014,7.999999999999994,0.001,0.3,8.999999999999998,0.001,0.5999999999999998,247,2
0,18.0,704.0214573438153,0.025567402544677747,21.793210309369925,12.0,12.0,16.0,41.68570633829012,52.575354501897635,8.0,6.5719193127372035,6.493131107695268,14.538716323229465,5.210713292286265,0.7928754210641704,37.223792250088565,58.658363253711876,9.0,6.517595917079097,6.3431129145242116,6.517595917079097,1.575829857947166,1.1198672628039648,0.8962976732660656,4.0,3.999999999999991,0.001,0.055555555555551216,8.999999999999993,0.001,0.1666548613971215,12.099943585501917,1.1358747923083452,0.5555687080573647,15.999999999999991,0.001,0.22222087498996268,248,2
0,13.0,758.9211659509948,0.01712957891180945,32.382309439373294,9.846153846153847,10.0,12.0,47.5645888778128,79.7971096425212,9.0,8.866345515835688,7.647490282938067,21.051820964718587,5.284954319756978,0.5960690693045757,47.5645888778128,79.7971096425212,9.0,8.866345515835688,7.647490282938067,8.86634551583569,1.6776579284120279,1.0,1.0,2.0,5.999999999999993,0.001,0.1538461538461237,7.999999999999982,0.001,0.07692109430844671,9.9999999999998,0.577378415432561,0.4615424267677677,11.999999999999993,0.001,0.3076903250776619,249,2
0,14.0,673.855696670891,0.020775961484284306,27.124773665794084,9.714285714285714,11.0,12.0,55.34244860114187,70.72278922532595,10.0,7.072278922532595,5.6799670896757295,16.04419992055391,5.534244860114187,0.7825263851630394,55.34244860114187,70.72278922532597,10.0,7.072278922532595,5.6799670896757295,7.072278922532597,1.277912181570274,1.0,0.9999999999999998,2.326638266012624,5.020085201962115,1.0269737369848473,0.14378478618185553,9.002941346746942,0.7068646085657286,0.28479414291982974,10.999999999999998,0.001,0.42856397847717864,11.999999999999988,0.001,0.1428570924211361,250,2
0,14.0,332.8749706932889,0.04205783321840561,26.625524571421593,10.285714285714286,11.0,12.0,53.250331341304744,67.94462959096953,8.0,8.49307869887119,5.390515683621558,19.019594581234095,6.656291417663093,0.7837312773927052,53.250331341304744,67.94462959096953,8.0,8.49307869887119,5.390515683621558,8.49307869887119,1.2759475458562421,1.0,1.0,3.666666666666666,0.9999999999999978,0.001,0.07142857142857155,4.999999999999989,0.001,0.07142857142857155,10.999999999999996,0.001,0.4285714285714285,11.999999999999996,0.001,0.4285714285714285,251,2
0,36.0,1998.9803089369436,0.01800918190091866,32.775307675752316,20.11111111111111,24.0,27.0,86.59843795433459,105.31705078138866,13.0,8.101311598568358,6.285370300123215,15.68570851351324,6.661418304179583,0.8222641757609683,83.72557595805435,115.40038152206508,15.0,7.693358768137671,6.285370300123215,7.693358768137672,1.3783169623088587,1.0343128364708951,0.912623072751727,5.866655763653377,7.6264023378041035,2.9579013156446523,0.22225020078066424,14.999999999999984,0.001,0.055552194648483544,19.499646713405724,0.5000490467477534,0.11098231689106923,25.226369628764232,1.3477595499789665,0.611215287679783,252,2
0,10.0,330.54249957301573,0.030253295757482566,24.2851762097854,8.4,9.0,9.0,32.60605205774455,36.297435388027154,5.0,7.25948707760543,5.206063219721024,13.013577607064716,6.52121041154891,0.8983018141413863,32.60605205774455,36.297435388027154,5.0,7.25948707760543,5.206063219721024,7.2594870776054305,1.1132116002190406,1.0,1.0,2.9999999999999996,0.0,0.001,2.2204460492503116e-16,5.999999999999987,0.001,0.10000000000000014,7.999999999999994,0.001,0.3,8.999999999999998,0.001,0.5999999999999998,253,2
0,14.0,735.8375796631337,0.019025937770681945,25.433696633639173,9.285714285714286,10.0,12.0,53.69039127826149,75.63214837678063,7.0,10.804592625254378,10.463589771565518,20.437791080865647,7.670055896894498,0.7098884856580995,46.70365362189634,83.33635442898284,9.0,9.259594936553649,8.29738256618523,9.259594936553649,1.784364775905065,1.1495972394992564,0.9075528788727188,3.1333818980590444,1.9999999999999956,0.001,0.07142857142857154,8.201610796996603,0.751035711065211,0.35735619823978293,9.999999999999993,0.001,0.21424638933016585,11.400145694177128,0.49003976107794023,0.3569688410014797,254,2
0,23.0,762.7293953212406,0.030154862446743688,20.15804133044077,13.217391304347826,15.0,19.0,49.418969559247,80.41949023300863,13.0,6.186114633308356,5.764404823266803,12.923451782405781,3.801459196865154,0.614514832362898,37.23381957383895,99.08930893484414,17.0,5.828782878520244,5.035517113352362,5.828782878520244,2.6612716629390825,1.3272602737208707,0.8115859429990395,3.469571571502213,8.254561427841947,1.9277864079959226,0.3480579224293358,13.999999999999991,0.001,0.13038864379599813,15.556734465565144,0.6882807202285613,0.3911136864968437,18.663276142348586,0.4796447885183663,0.1304397472778223,255,2
0,53.0,5436.223408708504,0.00974941535976928,56.309686485942656,24.943396226415093,29.0,37.0,178.89720060225346,286.976027934235,28.0,10.249143854794104,7.2898604497824735,38.90143489895953,6.389185735794767,0.6233872630059907,167.59562812338814,291.9039900271931,31.0,9.41625774281268,7.091999029215097,9.41625774281268,1.7417160178682347,1.067433575716813,0.983117866622861,9.776806092126787,0.9999999999999978,0.001,0.018867924515913754,13.305666229964109,2.2561364260759142,0.13639491548713292,19.013319057503296,0.813936537759534,0.22192332741562856,30.33041827638036,2.808413602805057,0.6228138325813247,256,1
0,26.0,2567.933521748125,0.010124872696198326,45.3303161493859,16.923076923076923,18.0,25.0,81.62644488389954,113.0865654379752,13.0,8.698966572151939,6.10054799597689,30.778603689526005,6.278957298761503,0.7218049692089141,74.67638683244003,147.2783844459924,17.0,8.663434379176024,6.10054799597689,8.663434379176024,1.9722216177445462,1.0930690188192171,0.7678422455770794,4.850200529827714,9.200018967777096,0.979917492287774,0.1923024229224254,17.073117179704813,1.5367014066676177,0.5386561370070161,19.999999999999986,0.001,0.11532745388071962,23.750620557260238,0.8292263219610995,0.15371398618983897,257,1
0,48.0,3844.270551831516,0.01248611390713161,44.01951327825212,19.375,20.0,32.0,113.12497718556014,170.8893293407406,16.0,10.68058308379629,10.228099355276745,34.15509420465521,7.070311074097509,0.6619780042555926,94.50095420799094,285.6852377088165,33.0,8.65712841541868,5.5710595967162595,8.657128415418681,3.0230936830546744,1.1970776182490055,0.5981734678041672,6.1249001092429864,9.475235663054145,2.365403187819345,0.25215005885690384,18.451583682936153,1.3748416256601586,0.30974710412507644,23.628799587080092,1.5293814865513884,0.22047186391537843,27.849935990783106,2.625849654144164,0.21763097310264135,258,1
0,23.0,1396.273510396251,0.01647241735143481,33.91887878234215,16.956521739130434,19.0,21.0,53.20214382421229,82.83715788143967,10.0,8.283715788143963,6.040942135898991,20.504563956662494,5.320214382421229,0.6422497486014385,50.258438406190145,91.78820039548384,12.0,7.649016699623651,5.699659880326763,7.649016699623654,1.826324161798442,1.0585713665480618,0.9024815556304927,6.999999999999996,0.0,0.001,0.04347826086956529,5.999999999999994,0.001,0.08695652173913049,18.52962150789137,1.1438385297116873,0.7391931893655125,20.999999999999986,0.001,0.1303720280257917,259,2
0,23.0,1363.7002623221704,0.01686587634795535,43.748597485012496,14.434782608695652,17.0,18.0,111.90107045672718,141.61680363530309,16.0,8.85105022720644,7.306366594482728,24.12722576796611,6.993816903545449,0.7901680279756844,111.90107045672718,141.61680363530309,16.0,8.85105022720644,7.306366594482728,8.851050227206443,1.265553609606149,1.0,1.0,4.333333333333333,3.9999999999999956,0.001,0.08695652173913047,4.999999999999995,0.001,0.08695652173913047,7.999999999999982,0.001,0.043478260869565286,16.999999999999996,0.57735113521438,0.7826086956521736,260,2
0,12.0,356.51771260039055,0.033658916726671644,46.46698740694502,9.333333333333334,10.0,11.0,79.17089391258745,89.21213823797382,6.0,14.86868970632897,9.29196589081712,42.19353327868231,13.19514898543124,0.8874453126703308,79.17089391258745,89.21213823797382,6.0,14.86868970632897,9.29196589081712,14.86868970632897,1.126829998111085,1.0,1.0,3.6666666666666585,0.0,0.001,1.850371707708593e-16,0.9999999999999978,0.001,0.08333333333333347,9.999999999999998,0.001,0.833333333333333,10.999999999999975,0.001,0.08333333333333347,261,2
0,14.0,1282.3784989289677,0.01091721360869095,36.072584893497606,9.857142857142858,10.5,13.0,58.88905258847069,92.36277419202798,9.0,10.26253046578089,9.61793453930364,19.894191354224976,6.543228065385632,0.6375842768217059,52.66047805186672,97.4133249527041,9.0,10.823702772522676,10.103547755760413,10.823702772522678,1.8498374598263065,1.1182779717736189,0.9481533890447919,2.7333279294979635,2.9999999999999933,0.001,0.07142857142857155,6.999999999999984,0.001,0.07142849680444763,7.999999999999991,0.001,0.1428536221433333,11.199983788493883,0.9798206382979164,0.7142893096236476,262,2
0,12.0,1211.725116030012,0.009903236172338929,47.83898181491713,9.0,9.5,11.0,64.27123829733435,73.07680711671681,5.0,14.615361423343362,13.833331388741842,19.108021329880916,12.85424765946687,0.87950255126338,61.62861467452738,77.52605915769678,6.0,12.92100985961613,12.90066304644762,12.92100985961613,1.2579555709166412,1.042879815435787,0.9426095936086512,2.3333333333333326,3.999999999999991,0.001,0.08333333333333347,8.40001578132563,0.48992232749096293,0.4166707760201152,9.999999999999995,0.001,0.33332922463156467,10.99999999999999,0.001,0.1666666660149867,263,2
0,21.0,778.4420201593365,0.02697696097610659,34.38569720585487,15.714285714285714,18.0,18.0,78.23299408520097,95.31260739631878,13.0,7.331739030486061,4.269355806600081,29.13203630991491,6.017922621938537,0.8208042589780471,78.23299408520097,95.31260739631878,13.0,7.331739030486061,4.269355806600081,7.331739030486061,1.2183172651236762,1.0,1.0,5.833333333333331,0.49999999999999944,0.5000009999989997,0.09523809523809532,12.999999999999972,0.001,0.04761904761904771,16.857158638272217,0.3499518882416764,0.33333793622628866,17.999999999999993,0.001,0.5238049209165683,264,2
0,14.0,1274.87352831963,0.01098148144816604,48.15508989251279,10.714285714285714,12.0,13.0,70.3878990461434,92.9650500074123,7.0,13.280721429630331,10.072244607246894,36.33264435763493,10.055414149449058,0.7571436689436646,50.109838647103295,100.05609268265016,8.0,12.50701158533127,8.57593346252174,12.50701158533127,1.996735479179878,1.4046722349646266,0.9291293265095945,3.374996563907285,1.9999999999999956,0.001,0.07142857142857155,9.666725948657938,0.47148733601345005,0.21429473208668104,10.999999999999988,0.001,0.1428434935818825,12.12498969172185,0.330736846462795,0.571433202902865,265,2
0,23.0,3630.3146006833003,0.006335539073024394,57.65408032678504,18.695652173913043,19.0,22.0,85.62051637407816,138.52837151607216,13.0,10.656028578159395,6.402562140525408,34.446535827783336,6.586193567236782,0.6180720630513181,73.83633755254228,173.28343698531475,16.0,10.83021481158217,6.135040801226616,10.830214811582172,2.3468585080077333,1.1595986368249944,0.7994322707704142,5.0940537263603245,5.999999999999987,0.001,0.0434782608695647,16.160881384294633,1.4135441557726933,0.2534935091482775,19.179750830809915,0.5197803893848512,0.29673371270056204,21.28216117908096,0.5294855052109283,0.4062945172815957,266,1
0,16.0,632.1980936272175,0.025308523010881736,24.06067609722295,12.875,13.5,15.0,40.989699333934055,48.07838652733315,7.0,6.8683409324761655,7.102936423290476,8.007298116614395,5.855671333419151,0.8525597944230285,13.797452405133425,64.36466445146742,12.0,5.363722037622285,6.565690708102499,5.363722037622285,4.6649673114668735,2.970816505131309,0.7469686502224442,2.3331429761363585,8.000571071590914,1.001074665602969,0.12501779914573832,12.500056587227892,0.5000455233612319,0.37499054407452964,13.999999999999993,0.001,0.31249165958233605,14.99999999999999,0.001,0.1874999971973961,267,2
0,10.0,600.4485503801375,0.016654216241623214,38.9134891117774,7.0,8.0,8.0,65.59609944188637,85.22561297617644,5.0,17.04512259523529,11.900069778773908,34.15504793268649,13.119219888377273,0.7696758891041686,57.37939153384473,115.1412884001939,9.0,12.793476488910432,10.088992636999084,12.793476488910434,2.0066662493672283,1.1431996347189406,0.7401829018966659,2.6666666666666656,0.0,0.001,2.2204460492503116e-16,0.9999999999999978,0.001,0.10000000000000014,6.999999999999995,0.001,0.3,7.999999999999997,0.001,0.5999999999999998,268,2
0,45.0,3904.6968397299033,0.011524582277970843,38.77415040224734,23.2,28.0,33.0,145.18449589666778,202.3128237369537,20.0,10.115641186847684,7.830659049272281,34.206866301129786,7.259224794833389,0.7176237927727017,145.18449589666778,202.31282373695373,20.0,10.115641186847684,7.830659049272281,10.115641186847686,1.39348779969554,1.0,0.9999999999999999,9.294509112560712,1.9999999999999978,0.001,0.044440090996712076,7.788828095306072,2.422140518701086,0.1731856598647423,17.92510706207747,4.33864549534951,0.13529343679138384,29.88352733768214,2.021659727010995,0.6470808123471617,269,1
0,28.0,5708.7262550563255,0.004904771878875761,69.81641094282071,20.142857142857142,22.0,26.0,136.7821486147976,210.5743182903742,16.0,13.160894893148388,11.827311664769544,37.95146175502073,8.54888428842485,0.6495670969058063,136.7821486147976,210.57431829037424,16.0,13.160894893148388,11.827311664769544,13.16089489314839,1.5394868440280776,1.0,0.9999999999999999,5.276984043178958,8.999999999999991,0.001,0.07142801401657964,15.008308825919254,1.838517136691904,0.2145772303645569,21.683292735221002,0.5985277997302701,0.46053455584930175,24.830952129536865,0.6718461947711399,0.2534601997695617,270,2
0,15.0,858.1706882093214,0.01747904024932306,39.25617342774401,11.2,12.0,13.0,69.72796889829908,83.28840604343984,4.0,20.82210151085996,15.794874841203757,39.24480873566635,17.43199222457477,0.8371869772838709,65.68352381480017,116.74102474219471,11.0,10.61282043110861,6.331329077154191,10.61282043110861,1.7773258491940103,1.0615747275511975,0.7134459049624583,3.9999999999999996,0.9999999999999978,0.001,0.06666666666666678,7.999999999999982,0.001,0.06666666666666213,11.571473377263871,0.49492957530550213,0.4666813036986243,12.999999999999996,0.001,0.3999853629680468,271,2
0,17.0,1000.4468767521523,0.01699240648857713,30.057188106810614,11.058823529411764,12.0,15.0,55.584560286697744,89.96430007432679,11.0,8.178572734029707,8.047143081639016,13.090729830279367,5.05314184424525,0.6178513059155114,55.584560286697744,89.96430007432679,11.0,8.178572734029707,8.047143081639016,8.178572734029707,1.6185124000316442,1.0,1.0,4.356820763353391,0.0,0.001,0.05882352941176482,5.999999999999987,0.001,0.058823412557577504,9.997297374723333,1.017566419247601,0.26906441412112,13.070462290060172,1.1154012917393255,0.6132886439095377,272,2
0,22.0,4886.470488690109,0.004502227129155839,60.84618992608916,11.454545454545455,12.0,15.0,155.04719091005558,217.62667126824823,14.0,15.544762233446303,15.191485109528848,33.727721984078514,11.074799350718255,0.7124457218708422,148.74147877035008,237.2609088492792,15.0,15.817393923285278,14.483680263578286,15.817393923285278,1.5951226975200306,1.0423937706673014,0.9172462177766347,2.9001406431697982,5.999999999999993,0.001,0.09090818626121978,9.09397562522293,0.9095281864296085,0.2852982477995932,12.355816257357446,0.7091747436068325,0.3648492370422072,14.700421929509387,0.46040107916370787,0.25894432889698,273,2
0,12.0,2939.6652810919613,0.004082097399722497,79.83453520489982,10.166666666666666,11.0,11.0,93.26400824851501,132.11478033801606,8.0,16.51434754225201,13.71020241139297,31.043594386985593,11.658001031064376,0.7059316755468145,84.6010151584607,140.18077194024318,9.0,15.575641326693686,13.45188142371932,15.575641326693686,1.6569632371157679,1.1023982167805932,0.9424600714449944,1.0000000000000047,7.999999999999982,0.001,0.08333333333333347,8.999999999999993,0.001,0.25000000000000006,9.999999999999979,0.001,0.08333333333333347,10.999999999999996,0.001,0.5833333333333331,274,2
0,16.0,1209.237230439493,0.013231481463885177,38.74265100952883,13.75,14.0,15.0,63.68160316531309,81.20143381586549,8.0,10.150179226983186,9.08882633563617,12.170586700326881,7.9602003956641365,0.7842423485984149,45.22181051689308,82.20152327239177,11.0,7.4728657520356165,7.022269831396539,7.472865752035616,1.81774065064654,1.4082055193593845,0.9878336870569627,1.8333333333332824,9.50000000000015,0.5000009999995493,0.1250000000000058,12.99999999999997,0.001,0.06249999999999439,13.999999999999996,0.001,0.43749999999999994,14.999999999999996,0.001,0.37499999999999994,275,2
0,11.0,736.3713972743033,0.014938114164559852,36.00713468735089,8.181818181818182,9.0,9.0,58.74592241694762,67.67240801969136,7.0,9.667486859955906,6.781167890534698,20.086795032276683,8.392274630992517,0.8680926855721418,47.95800993982668,69.49827222652208,6.0,11.583045371087012,11.0154320255516,11.583045371087012,1.4491483761257429,1.2249449568624016,0.9737279194383494,2.9999999999999996,0.0,0.001,2.0185873175002833e-16,1.9999999999999956,0.001,0.09090909090909105,6.999999999999985,0.001,0.09090909090909105,8.999999999999998,0.001,0.8181818181818178,276,2
0,19.0,1035.9929536196064,0.018339893079018354,32.03667456575948,14.842105263157896,15.0,18.0,51.28686620118248,68.92551524905787,10.0,6.8925515249057865,6.860854066228546,15.405893847268459,5.1286866201182475,0.7440911542824268,42.55381936968144,86.0766221030613,11.0,7.825147463914663,7.006804383749884,7.825147463914663,2.0227707730598863,1.205223572427981,0.8007460511929934,2.442854700701009,10.671435897896963,1.2545653827897632,0.15807773671858869,12.999999999999993,0.001,0.21050368270745162,15.750281547681405,0.6614259077014661,0.42089422152866557,17.99999999999999,0.001,0.2105243590452943,277,2
0,10.0,1933.5224840302935,0.005171907791398264,61.585424726405016,7.4,8.0,9.0,83.10319973186215,109.37545925045472,6.0,18.22924320840912,16.065401653334355,39.7154261572009,13.85053328864369,0.7597974929784502,83.10319973186215,109.37545925045472,6.0,18.22924320840912,16.065401653334355,18.22924320840912,1.3161401679280909,1.0,1.0,2.3333333333333313,1.9999999999999956,0.001,0.10000000000000014,6.999999999999992,0.001,0.20000000000000007,7.999999999999997,0.001,0.49999999999999983,8.99999999999999,0.001,0.20000000000000007,278,2
0,11.0,523.6645778134205,0.021005812625193937,26.111062615272434,8.545454545454545,9.0,10.0,40.236075705731054,43.37480676295469,4.0,10.843701690738673,12.39379290889294,16.007087728645153,10.059018926432763,0.9276370019496122,33.3404865208308,51.75971254048062,6.0,8.626618756746769,8.645431662383622,8.62661875674677,1.552458225471355,1.2068232921733748,0.8380032390835208,2.3333333333333335,2.9999999999999933,0.001,0.09090909090909105,7.999999999999991,0.001,0.1818181818181819,8.999999999999996,0.001,0.4545454545454544,9.999999999999993,0.001,0.27272727272727276,279,2
0,10.0,443.847781089231,0.022530246688311377,26.583668347545323,8.0,8.5,9.0,32.49896225734087,36.006250953913835,6.0,6.0010418256523055,6.165367767089592,22.649034821289604,5.4164937095568115,0.902592227636748,24.39716745164133,44.338432506750856,6.0,7.389738751125141,4.737739941879825,7.389738751125143,1.8173598469837107,1.3320793211653958,0.8120776698281252,1.0000000000000033,5.999999999999987,0.001,0.10000000000000014,6.999999999999995,0.001,0.3,7.999999999999982,0.001,0.10000000000000014,8.999999999999996,0.001,0.49999999999999983,280,2
0,26.0,2246.519089258585,0.011573460525804272,39.36424926939401,19.153846153846153,21.5,24.0,90.72315824712905,104.1835925687667,7.0,14.88337036696667,8.275045857454415,27.303526683408005,12.960451178161293,0.8708008239132947,63.91578639884194,125.35579915320176,15.0,8.357053276880118,7.266956602739367,8.357053276880118,1.9612650679280859,1.4194170698457185,0.8311030943326383,6.918159086680345,0.9999999999999978,0.001,0.03846153846036695,6.999989492012565,1.0000005008524566,0.07692226538378039,16.09823104686144,1.7394895528595928,0.11799934656023232,21.754477260041032,0.9412525278909738,0.7666168495956203,281,2
0,12.0,725.3210180994264,0.0165443985498226,33.74156370619267,10.0,10.0,11.0,49.83911365389657,56.815306179809554,5.0,11.363061235961911,6.268074048850166,22.27235949666721,9.967822730779314,0.8772127971319089,49.83911365389657,56.81530617980956,5.0,11.363061235961911,6.268074048850166,11.363061235961911,1.1399742494290441,1.0,0.9999999999999999,1.3333333333333373,6.999999999999985,0.001,0.08333333333333347,7.999999999999982,0.001,0.08333333333333347,9.999999999999996,0.001,0.4166666666666666,10.999999999999996,0.001,0.4166666666666666,282,2
